name,address,website,business group,matched business type,Skill IDs,Skill Names,Skill Source
Sunfare,"120 S Anderson St, Los Angeles, CA 90033, United States",http://www.sunfare.com/,Food And Beverage Establishments,"Food Prep, Catering",,,none
Chef Marc's Meal Prep,"740 E Hyde Park Blvd, Inglewood, CA 90302, United States",http://www.chefmarcsmealprep.com/,Food And Beverage Establishments,Food Prep,,,none
LAUSD Food Services Division,"333 S Beaudry Ave #28, Los Angeles, CA 90017, United States",https://achieve.lausd.net/cafela,Food And Beverage Establishments,Meat and seafood manager,,,none
Los Angeles Regional Food Bank,"1734 E 41st St, Los Angeles, CA 90058, United States",http://www.lafoodbank.org/,Food And Beverage Establishments,Grocery Stores and Large Retailers,,,none
GURU MEALS,"1842 W Washington Blvd #25, Los Angeles, CA 90007, United States",,Food And Beverage Establishments,Food Prep,,,none
St. Vincent Meals on Wheels,"2303 Miramar St, Los Angeles, CA 90057, United States",https://www.svmow.org/,Food And Beverage Establishments,"Food Prep, Catering",,,none
"Fresh Start Healthy Meals, Inc.","13294 Ralston Ave, Sylmar, CA 91342, United States",http://www.fshealthymeals.com/,Food And Beverage Establishments,Food Prep,,,none
"Wholesome2Go serving Los Angeles, Orange County and San Diego","7316-B Varna Ave, North Hollywood, CA 91605, United States",https://www.wholesome2go.com/,Food And Beverage Establishments,"Food Prep, Catering",,,none
The Kitchen for Exploring Foods,"1150 S Olive St, Los Angeles, CA 90015, United States",https://www.thekitchen.net/,Food And Beverage Establishments,Food Prep,,,none
Produce Services of Los Angeles,"725 Merchant St, Los Angeles, CA 90021, United States",http://www.pslainc.com/,Food And Beverage Establishments,Grocery Stores and Large Retailers,,,none
"Rosales Food Services, Inc.","5157 Alhambra Ave, Los Angeles, CA 90032, United States",,Food And Beverage Establishments,Catering,,,none
Clean Food Delivered,"5060 Lankershim Blvd #144, North Hollywood, CA 91601, United States",http://www.cleanfooddelivered.com/,Food And Beverage Establishments,Food Prep,,,none
Zone Healthy Organic Meal Delivery,"7316 Varna Ave, North Hollywood, CA 91605, United States",https://www.zonehealthy.com/,Food And Beverage Establishments,Food Prep,,,none
JMC Food Services,"1206 E 6th St, Los Angeles, CA 90021, United States",,Food And Beverage Establishments,Meat and seafood manager,,,none
B&R food services Wholesale Meat & Restaurant Supplier,"2870 Lugo St, Los Angeles, CA 90023, United States",http://www.brfood.us/,Food And Beverage Establishments,Meat and seafood manager,,,none
FoodEx Catering Delivery,"436 W Colorado St UNIT 225, Glendale, CA 91204, United States",,Food And Beverage Establishments,Catering,,,none
Cater Craft Foods Inc,"924 W Washington Blvd, Los Angeles, CA 90015, United States",https://catercraftfoods.com/,Food And Beverage Establishments,Catering,,,none
United Food Retail Cash & Carry,"846 Produce Ct, Los Angeles, CA 90021, United States",,Food And Beverage Establishments,Retail and Cashier and Customer Service,,,none
Luxe Bites - LA's Best Charcuterie Boards and Event Catering,"3317 N Mission Rd, Los Angeles, CA 90031, United States",https://luxebites.com/?gmb=la,Food And Beverage Establishments,Catering,,,none
Perch,"448 S Hill St, Los Angeles, CA 90013, United States",http://perchla.com/,Food And Beverage Establishments,Fishmonger,,,none
Hollywood Food Coalition,"5939 Hollywood Blvd, Los Angeles, CA 90028, United States",https://hofoco.org/,Food And Beverage Establishments,Food Prep,,,none
Individual FoodService,"5496 Lindbergh Ln, Bell, CA 90201, United States",https://individualfoodservice.com/,Food And Beverage Establishments,Quick Service ans Fast Food and Counter Service,,,none
World Harvest Food Bank,"3100 Venice Blvd., Los Angeles, CA 90019, United States",http://www.worldharvestla.org/,Food And Beverage Establishments,Quick Service ans Fast Food and Counter Service,,,none
Sova West Food Pantry,"8846 W Pico Blvd, Los Angeles, CA 90035, United States",https://www.jfsla.org/program/food-pantries/,Food And Beverage Establishments,Food Prep,,,none
Student LunchBox,"681 E 36th St, Los Angeles, CA 90011, United States",https://www.studentlunchbox.org/,Food And Beverage Establishments,Quick Service and Fast Food,,,none
Hunger Action Los Angeles - Food Distribution Center,"961 S Mariposa Ave, Los Angeles, CA 90006, United States",http://www.hungeractionla.org/,Food And Beverage Establishments,Food Prep,,,none
Nourish LA,"3200 Sawtelle Blvd, Los Angeles, CA 90066, United States",https://www.nourish.la/,Food And Beverage Establishments,Restaurant non quick service,,,none
FOOD,"10571 W Pico Blvd, Los Angeles, CA 90064, United States",http://www.food-la.com/,Food And Beverage Establishments,Food and Beverage,,,none
Food On Foot,"1625 Schrader Blvd, Los Angeles, CA 90028, United States",https://www.foodonfoot.org/,Food And Beverage Establishments,Food and Beverage,,,none
H&L Food Service,"1530 Compton Ave, Los Angeles, CA 90021, United States",,Food And Beverage Establishments,Quick Service ans Fast Food and Counter Service,,,none
JOEY DTLA,"700 W 7th St Ste S430, Los Angeles, CA 90017, United States",https://joeyrestaurants.com/location/joey-dtla,Food And Beverage Establishments,Restaurant non quick service,,,none
LA Foods,"5115 Clareton Dr STE 200, Agoura Hills, CA 91301, United States",https://la-foods.com/,Food And Beverage Establishments,Food Prep,,,none
Le Petit Paris,"418 S Spring St, Los Angeles, CA 90013, United States",http://www.lepetitparisla.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
Food Truck Association Los Angeles,"12210 1/2 Nebraska Ave, Los Angeles, CA 90025, United States",https://www.ftala.org/,Food And Beverage Establishments,Trucking and Drivers,,,none
Food Net - Centro Maravilla - Food Distribution Center,"4716 E Cesar E Chavez Ave, Los Angeles, CA 90022, United States",,Food And Beverage Establishments,Catering,,,none
Food From The Hood - Food Distribution Center,"6109 S Western Ave, Los Angeles, CA 90047, United States",,Food And Beverage Establishments,Catering,,,none
Redbird,"114 E 2nd St, Los Angeles, CA 90012, United States",http://www.redbird.la/,Food And Beverage Establishments,Restaurant non quick service,,,none
Hospitality Kitchen,"821 E 6th St, Los Angeles, CA 90021, United States",http://lacatholicworker.org/,Food And Beverage Establishments,Kitchen Staff,,,none
Santa Anita Foods,"1500 E Olympic Blvd Ste 27, Los Angeles, CA 90021, United States",,Food And Beverage Establishments,Food Prep,,,none
Fixins Soul Kitchen,"800 W Olympic Blvd A150, Los Angeles, CA 90015, United States",http://www.fixinssoulkitchen.com/,Food And Beverage Establishments,Kitchen Staff,,,none
Christian Food Center,"1101 E Washington Blvd, Los Angeles, CA 90021, United States",,Food And Beverage Establishments,Catering,,,none
Fred Jordan Mission - Food Distribution Center,"445 S, 445 Towne Ave, Los Angeles, CA 90013, United States",http://www.fjm.org/,Food And Beverage Establishments,Catering,,,none
Girl & the Goat Los Angeles,"555-3 Mateo St, Los Angeles, CA 90013, United States",http://girlandthegoat.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
Los Angeles Catholic Worker - Food Distribution Center,"821 E 6th St, Los Angeles, CA 90013, United States",http://lacatholicworker.org/,Food And Beverage Establishments,Kitchen Staff,,,none
Share A Meal,"1431 W Jefferson Blvd, Los Angeles, CA 90007, United States",http://shareameal.net/,Food And Beverage Establishments,Food Prep,,,none
71Above,"633 W 5th St 71st floor, Los Angeles, CA 90071, United States",https://www.71above.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
Los Angeles Food Policy Council,"180 E 35th St, Los Angeles, CA 90011, United States",,Food And Beverage Establishments,Food Prep,,,none
Nonstop Food Service,"1855 E 27th St, Vernon, CA 90058, United States",,Food And Beverage Establishments,Quick Service ans Fast Food and Counter Service,,,none
Maccheroni Republic,"332 S Broadway, Los Angeles, CA 90013, United States",http://www.maccheronirepublic.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
Caldo Verde,"Proper Hotel, 1100 S Broadway, Los Angeles, CA 90015, United States",https://www.properhotel.com/downtown-la/restaurants-bars/caldo-verde/,Food And Beverage Establishments,Restaurant non quick service,,,none
Philippe The Original,"1001 N Alameda St, Los Angeles, CA 90012, United States",https://www.philippes.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
Cicada Restaurant and Lounge,"617 S Olive St, Los Angeles, CA 90014, United States",http://www.cicadarestaurant.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
Vespaio,"225 S Grand Ave #504, Los Angeles, CA 90012, United States",https://www.vespaiodtla.com/,Food And Beverage Establishments,Restaurant non quick service,,,none
